candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
213,38343.70370370371,34740.74074074074,118.88831198660077,124.30327089424019,1,26816.36251344845,265.8566104469156,27,7,7,93.017,24839
214,36699.393939393936,31008.484848484848,140.1717430120159,86.83391364156273,1,27271.55079080615,73.87518548201719,66,6,7,96.749,25295
215,36670.833333333336,31026.666666666664,133.3515612540359,117.56794725698931,1,27307.614177116775,18.118745296151612,96,7,8,95.071,25331
216,36673.230769230766,33571.692307692305,94.02303633124568,104.47773750008226,1,27341.642002852797,1335.8896511107075,65,6,6,63.906,25365
217,39108.0,32904.0,113.91224692718512,116.2067123706716,1,27407.463340522718,48.056493216381334,20,6,6,53.257,25430
218,36698.46153846154,33572.30769230769,126.60332683963681,121.41181327353144,1,27415.589565217393,5.624007397067251,26,6,7,17.737000000000002,25439
219,35077.44680851064,33402.55319148936,71.65128571863553,82.2675470542609,1,27562.538300457512,265.6130710896902,47,5,5,47.167,25586
220,39306.666666666664,30756.666666666664,102.41527663824812,92.31588282750819,1,27795.366549741542,28774.792596336378,24,6,6,62.151,25818
221,39322.66666666667,30763.555555555555,106.79991677067086,103.39042628267657,1,27808.914799911177,61.38421688572658,90,6,6,96.861,25832
222,39360.0,30806.153846153848,140.32928308912466,106.23185539465888,1,27905.866097712453,12.134918607993015,13,6,7,67.534,25929
223,37666.666666666664,32766.666666666664,71.80219742846006,100.44346115546244,1,28246.385666666665,22.667175768793097,12,5,4,73.83500000000001,26269
224,39952.8,29012.800000000003,101.8830702324974,100.6983614563812,1,28409.32230734947,4.038169309990459,100,7,6,92.827,26432
225,39990.0,29005.0,127.67145334803703,116.51180197731044,1,28509.353711413733,720.3764389499518,32,6,7,70.599,26532
226,36314.666666666664,31376.0,84.99934640271587,88.60398787112614,1,28732.17147680281,539.8440692395384,15,5,5,52.705,26755
227,40288.0,33148.0,81.58431221748457,129.67652061957864,1,28933.502374365435,92.61436960519522,20,8,5,87.739,26957
228,36626.88524590164,33502.95081967213,110.49131682531433,104.57320382557155,1,28947.45293992985,25.639407065930026,61,6,8,71.54,26970
229,36616.0,33499.2,117.8473589012499,125.79093767040612,1,29011.896680514586,201.6599592717894,50,8,7,90.903,27035
230,36651.42857142857,33497.142857142855,135.86708190572958,142.13149033278196,1,29113.800547778657,1056.7613211766254,21,6,7,86.539,27137
231,35171.42857142857,31680.0,77.7226886213454,95.61828874675149,1,29256.37921889362,150.64586139081874,14,5,4,89.407,27279
232,35156.92307692308,31692.30769230769,80.70693568371694,87.89450373591201,1,29351.345909742202,1298.170833542618,13,5,4,74.583,27374
233,35127.27272727273,31716.363636363636,125.12473115698367,114.9919149152138,1,29426.71768513661,5214.696214986749,11,6,7,88.07600000000001,27450
234,38360.0,34760.0,120.0,80.0,1,29479.0832176545,74.12876919231591,8,4,6,93.852,27502
235,35152.5,31722.5,91.34412953222554,97.94769012079867,1,29761.289698314355,106.6622946267546,32,6,6,77.776,27784
236,34613.5593220339,30453.5593220339,102.07612167637207,100.46945251008366,1,30005.843404738793,3.6829602937732426,118,6,7,73.032,28029
237,37479.06976744186,29687.441860465115,101.88488610301818,93.41313645122376,1,30115.53014846439,1859.4822919608514,86,6,7,97.196,28139
238,37818.360655737706,33335.08196721311,102.44839289187209,107.46898829574234,1,30213.82159723382,213.43207825825115,122,7,8,96.739,28237
239,36677.0731707317,33527.80487804878,95.31063213127659,110.06676898474501,1,30275.246214462484,3.1904144503587415,41,7,6,73.58800000000001,28298
240,36714.28571428572,33600.0,118.90658312391321,145.0123147479945,1,30306.423819933945,1.9341302064676662,14,7,6,52.423,28329
241,35973.333333333336,32493.333333333336,99.77753031397177,116.99952516522829,1,30552.5556,28.894721245238426,6,5,4,94.59100000000001,28576
242,40133.333333333336,29614.117647058825,83.32941167242934,89.20512758031643,1,30666.11820981227,2.768567594121859,51,6,5,48.067,28689
243,40172.5,29602.5,98.20259670701178,100.96410253154335,1,30706.378011576868,4.639607339874237,32,6,5,30.898,28729
244,38338.66666666667,34746.666666666664,93.94087975364553,83.47987115999216,1,30937.25978153534,29.98434440393253,30,5,6,65.302,28960
245,34662.29508196721,30438.032786885247,107.55697602000092,107.04403371757041,1,31107.232025654357,4.595167286077148,61,7,7,98.002,29130
246,37569.23076923077,30986.666666666664,103.9900870206078,95.8631503224445,1,31205.352081615856,228.36385673319847,117,6,8,99.687,29228
247,36335.757575757576,31264.242424242424,95.69618285127609,91.55327321591123,1,31205.93527457788,14.073994263800408,66,6,6,47.951,29229
248,37602.16216216216,30990.27027027027,133.45988637414888,122.46315466816255,1,31305.633760327728,125.7627710345177,37,6,7,94.465,29329
249,37200.0,33857.77777777778,80.0,86.63817195385745,1,31510.38583656822,380.87216894456077,18,4,5,47.127,29533
250,36281.11111111111,34750.0,103.2735788997623,96.55165571973492,1,31770.315931029778,3.0188982412866125,72,7,7,75.892,29793
251,35476.92307692308,31480.0,83.70135697683351,109.26326710501357,1,31881.392274683345,420314.5957153116,26,6,5,99.065,29904
252,36297.600000000006,34716.799999999996,120.83972856639491,130.14207620904165,1,31806.363330403216,7.873395179257107,125,8,7,99.074,29829
253,38045.50458715596,32286.97247706422,97.7497857857491,100.61740221159114,1,31922.844765560294,37.37209576396036,109,6,6,79.56,29946
254,33904.0,30664.0,82.365041127896,88.0,1,32079.973216330127,59.61728355429684,20,5,5,20.904,30103
255,38033.898305084746,32314.576271186445,126.02147986338586,129.9716009906089,1,32006.16587459724,841.0738131494355,59,7,6,99.733,30029
256,38948.085106382976,31102.978723404252,91.85183021775006,80.73900408940543,1,32170.944923591916,1939.9403433647478,47,5,6,54.067,30194
257,38956.799999999996,31100.8,99.8687138196943,115.9972413465079,1,32217.285201782917,16278.010719438495,25,6,5,36.931,30240
258,37854.28571428572,30497.14285714286,102.65853841840962,81.01398216433043,1,32709.24191943826,1.9433832145979997,28,5,7,68.59400000000001,30732
259,36303.44827586207,34626.206896551725,90.06801499208004,105.18993635827653,1,33185.23147131507,6176.229432640634,29,6,5,98.18900000000001,31208
260,39464.0,32387.69230769231,97.55156427401712,101.9014490841214,1,33246.02201878371,1.2653482581155417,130,6,6,62.387,31269
261,36323.0,34600.0,100.75217119248597,123.28828005937952,1,33207.35656945066,7.136805033641671,80,8,7,86.285,31230
262,39484.67532467533,32374.025974025975,143.27871680689233,127.27166710398626,1,33314.079752905185,137.9337217696689,77,7,8,98.70700000000001,31337
263,36985.26315789474,33077.89473684211,99.01453487414607,87.514146066638,1,33476.490758856744,55.588905501679754,38,5,6,29.372,31499
264,40234.70198675497,33132.71523178808,104.84177891148322,103.79509727498578,1,33406.1495183105,6.053439570852799,151,7,7,99.44500000000001,31429
265,36981.395348837206,33072.558139534885,110.08625361134168,114.69054467740195,1,33509.111709285906,25.93376315422808,86,8,7,95.199,31532
266,40225.882352941175,33145.882352941175,115.55792148525812,138.18397044730375,1,33514.12080484499,4.4521157211403635,34,8,7,45.794000000000004,31537
267,39478.91891891892,30819.45945945946,88.4638812777461,97.36934269576392,1,33620.95937056877,30.592342146530036,37,6,6,54.996,31644
268,38051.63636363636,32287.272727272724,103.7963677130044,100.2080480428692,1,33807.47317084322,8.46175524517259,110,7,7,98.071,31830
269,36080.0,29244.0,101.19288512538814,85.6971411425142,1,34096.309,13.294856318641274,20,5,6,46.95,32119
270,36118.09523809524,29260.95238095238,109.35390548119864,85.18354199999197,1,34106.244013075346,22.50405123643469,21,5,7,50.728,32129
271,38363.07692307692,34742.5641025641,84.67596898687299,99.14294132180162,1,34428.772563859275,37.76586357241054,39,7,6,73.757,32452
272,35809.89247311828,32326.881720430105,93.79105837721468,89.85027563368251,1,35132.68925196138,94.89846856943788,93,7,7,64.468,33156
273,38340.92307692308,34662.153846153844,82.15787947460251,83.61987816104877,1,35156.27832858741,74.99260423335909,65,6,6,48.839,33179
274,38308.29268292683,29118.048780487807,105.3658536585366,94.30670028171374,1,35211.70201881813,62.09984584685969,41,6,6,89.456,33235
275,38322.66666666667,34658.66666666667,106.299367615972,110.62649873435488,1,35207.107620587805,145.8386735664137,30,7,7,28.561,33230
276,37842.99065420561,33328.59813084112,100.19807442393093,100.69337742964277,1,35322.04675479787,6.366871889823552,107,6,6,83.685,33345
277,33673.846153846156,32812.30769230769,79.76296244194289,61.53846153846154,1,35486.423737397716,2331.972531739621,13,4,5,74.146,33509
278,34946.54867256637,30145.840707964602,95.13632427917827,102.21204459199404,1,35830.0065862069,19.445573902060943,113,6,6,96.44800000000001,33853
279,34980.46511627907,30158.13953488372,140.2647577672243,118.89522090173364,1,35910.11579102582,7.039416799360932,43,7,7,90.69500000000001,33933
280,39887.27272727273,33652.12121212121,97.46087722533429,99.93202464698648,1,36056.03666666667,23.043833427557754,66,7,7,95.947,34079
281,37933.333333333336,32426.666666666664,97.06813185707358,126.20970203945846,1,36111.09098113853,1.6915391297926974,30,8,6,79.286,34134
282,39892.17391304348,33631.30434782609,104.46370377517361,109.99226644063927,1,36121.47847619048,11.614804496310809,23,6,6,38.737,34144
283,38338.0,34732.0,92.06519429187125,95.58242516278816,1,36240.608514294596,6.9969277622723665,80,6,6,87.554,34264
284,35906.666666666664,33520.0,106.4998695878179,99.06226997870246,1,36313.963840000004,7.713640876680815,60,6,6,53.741,34337
285,35456.55172413793,33470.3448275862,94.84200517335772,105.91091763008258,1,36408.1040885188,9.956383871699314,29,6,5,95.943,34431
286,36145.0,34600.0,85.87782018658834,74.83314773547883,1,36609.4133087245,10.95822995671746,16,4,5,49.116,34632
287,38262.22222222222,32991.11111111111,95.4262691270395,96.66028075969577,1,36899.1674375,4.643814285810614,18,6,5,14.457,34922
288,34350.3448275862,29663.44827586207,101.65807322862499,97.1410585470842,1,36913.628987204305,99.27346453840298,29,5,6,64.586,34937
289,36781.27659574468,31901.27659574468,91.45669877112978,92.19814511626105,1,36933.83890783302,69.61763994100332,94,7,6,77.186,34957
290,38226.28571428571,33005.71428571428,102.06680485378791,103.49011586442764,1,37006.20986332634,11.142289479182587,35,6,7,57.660000000000004,35029
291,33821.33333333333,32784.0,81.80192880094916,78.3836717690617,1,37177.89453333333,18.739730556109254,30,5,5,85.891,35201
292,33820.0,32778.66666666667,93.09493362512627,113.95125663584798,1,37209.93622946043,8.974748084906368,60,7,6,91.494,35233
293,39864.61538461538,33581.53846153846,85.27019360339088,96.65000196422356,1,37663.16015424585,21.420498626725383,39,7,5,89.721,35686
294,36152.380952380954,34582.857142857145,86.95399779438725,84.24131195236563,1,37627.28788888889,12.695258554493227,42,5,5,46.375,35650
295,36828.3870967742,30978.064516129034,104.69916271019764,69.53390237578054,1,37742.772765947,1.059747787743014,31,4,5,90.078,35766
296,40148.57142857143,29577.14285714286,99.63197585235825,70.45044574821688,1,37934.899430263744,10.212970473036126,14,4,5,21.596,35958
297,37565.30973451328,30987.61061946903,99.77027415194515,92.02995218740612,1,38060.97874176524,89.0648513736979,113,6,6,60.599000000000004,36084
298,37210.0,33877.77777777778,103.22575044801349,99.75278083317085,1,38407.376463998095,5.543197830814453,72,6,7,43.166000000000004,36430
299,36364.08163265306,31449.795918367345,107.28406632454963,93.73191898388455,1,38727.20602100392,230.52462493590113,49,5,7,52.869,36750
300,39862.06896551724,33646.89655172414,104.82758620689654,85.3836553960947,1,38861.35520612089,269.39176597021356,29,6,7,59.223,36884
301,39285.0,35293.333333333336,91.51502608861563,85.37498983243799,1,39083.142370139554,7.159528318362375,48,5,5,60.791000000000004,37106
302,37147.82608695652,33812.17391304348,87.02605915267341,69.21651736393878,1,39183.56569064127,667.6084239858142,23,4,6,20.447,37207
303,37310.857142857145,29705.142857142855,110.10051066629796,110.30791782412484,1,39440.70080778603,8.777966321626682,70,8,8,92.917,37464
304,37307.142857142855,29730.0,121.20988711608422,115.69664768572288,1,39507.72101849988,217.65939337820845,56,7,8,92.766,37531
305,37555.78947368421,32711.57894736842,115.6362622725007,96.75052878379837,1,39610.89995303339,63.3795736637672,38,6,7,70.357,37634
306,37398.97435897436,29702.5641025641,86.64087007976565,86.786444313051,1,39762.38382511254,4649.220228984258,39,5,6,71.82000000000001,37785
307,39773.333333333336,33672.0,85.37498983243799,88.48352012286429,1,39762.73682269458,10.68994098306816,30,5,5,44.478,37786
308,34449.333333333336,33732.0,98.07933296854925,95.58242516278817,1,39764.345413010546,54.42059037146496,60,7,6,35.1,37787
309,37396.0,29693.333333333336,115.40075100853258,101.36841497999046,1,39806.074076228324,572.4047091873091,60,6,6,98.621,37829
310,38978.604651162794,31146.046511627905,97.35051499126422,94.05934630522447,1,40038.05026669164,13.54357739782475,43,7,7,68.295,38061
311,37048.51063829787,32921.70212765958,110.99125369805009,112.36943532595092,1,40006.12962760562,36.19912881371296,94,8,7,97.244,38029
312,37040.0,32990.0,132.66499161421598,117.33143937865361,1,40108.14340476275,64.77576201267325,24,7,7,96.107,38131
313,38331.42857142857,30731.428571428572,89.98866141727785,89.98866141727785,1,40245.52508185061,112.28151049102713,7,4,4,24.305,38269
314,38352.63157894737,34815.78947368421,90.0784514954754,107.0324982361449,1,40340.658505703235,8.527241751611037,76,6,7,83.296,38364
315,38396.84210526316,34781.05263157895,110.45611805880424,132.26348252206375,1,40410.068582771026,23.90694328408282,76,8,7,93.922,38433
316,38332.0,34764.0,139.19770113044254,134.99629624548965,1,40540.8085395321,8505.048576041692,20,8,7,83.089,38564
317,40225.454545454544,29771.63636363636,96.5932085287796,92.06250122732601,1,40755.35756200483,6.406140722843882,55,5,6,61.685,38778
318,37169.52380952381,33820.95238095238,90.63144573996433,92.06130265595866,1,40712.15733401463,5.624869297069443,42,6,6,66.84400000000001,38735
319,36193.68421052632,34517.89473684211,91.08761116961658,91.28203532075284,1,40997.87740356167,3693.4774628409796,19,5,6,63.358000000000004,39021
320,34733.11475409836,30388.196721311473,89.5075962268934,80.43953429610835,1,41062.18004203455,302.4957070415205,61,6,6,56.562000000000005,39085
321,36178.245614035084,34496.84210526316,105.98117686261256,121.4987963948303,1,41006.689639237535,62.70379794014811,57,7,7,54.091,39030
322,34760.78431372549,30396.86274509804,105.53027884896728,107.40230756783491,1,41106.237821603085,5.976405736779272,51,7,6,92.486,39129
323,34756.57142857143,30354.285714285717,69.85465961113658,83.98250546685182,1,41362.53975081854,2089.242673908494,35,6,4,54.941,39386
324,36680.0,33565.0,97.97958971132712,103.15845416962523,1,41690.594666666664,8.724459346509096,48,6,7,28.176000000000002,39714
325,38628.57142857143,34958.96103896104,106.0961862750732,105.92308426749449,1,41630.4123939394,17.758070893965872,77,7,7,64.663,39653
326,36673.51351351351,33574.05405405405,124.07966525945524,122.74912801934926,1,41708.94011507606,10.614435639053628,74,7,7,88.773,39732
327,34969.41176470588,34676.862745098035,105.85620592190111,97.44762688039816,1,41813.01810265205,12.5274606960941,102,7,7,87.44200000000001,39836
328,37300.0,32206.666666666664,80.82903768654761,60.736223860962,1,41992.127022392306,122.49245034338402,24,4,5,51.488,40015
329,34938.82352941176,34661.17647058824,116.91537175345735,120.09223675458678,1,41904.49929001737,104.78647791535664,34,6,7,95.471,39927
330,37062.5,32947.5,111.7754445305408,89.68695557326049,1,42073.48650001822,36.34159676098374,32,6,8,58.968,40096
331,37187.096774193546,33865.8064516129,93.33234229690387,84.73009114519743,1,42031.86976530159,138.4690563511638,31,5,6,63.803000000000004,40055
332,34685.555555555555,30401.111111111113,86.23109919939444,96.60278860070292,1,42139.94223556726,13.66902558465678,72,7,6,93.406,40163
333,34700.0,30430.0,131.90905958272918,113.57816691600547,1,42213.29756533985,7.482897603757293,64,7,7,98.921,40236
334,36050.574712643676,29208.275862068967,108.56807093808142,95.53487533809856,1,42306.0401021674,7.454281333287703,87,6,7,97.49000000000001,40329
335,34736.0,30528.0,159.1979899370592,81.58431221748457,1,42412.0639523197,2524.6424021001353,10,4,7,86.861,40435
336,37120.0,34328.0,80.0,56.00000000000001,1,42589.20844444445,22.564128602280594,10,3,4,76.102,40612
337,37160.0,35000.0,120.0,76.59416862050705,1,42668.23733333333,15.60907890370942,6,4,5,43.116,40691
338,36731.42857142857,30720.0,150.7532109516905,113.13708498984761,1,43712.406258157826,357214.0929073704,7,5,7,78.808,41735
339,36974.545454545456,33076.36363636363,74.87731011626909,79.00203993600157,1,43997.79344444445,6.853574219358216,11,4,4,23.908,42021
